,ID,testfold,validationfold,exp_mean_loss,loss,accuracy,time
44,OP2,5,3,0.642174363,0.6843613386154175,0.7972000241279602,600.1306388378143
45,OP2,1,4,0.642174363,0.7228773832321167,0.7953000068664551,676.9347417354584
46,OP2,2,4,0.642174363,0.7142905592918396,0.8181999921798706,899.7413153648376
47,OP2,3,4,0.642174363,0.744659960269928,0.7911999821662903,636.0425274372101
48,OP2,4,4,0.642174363,0.7050542235374451,0.7947999835014343,675.2971642017365
49,OP2,5,4,0.642174363,0.6843277812004089,0.8201000094413757,785.6257157325745
50,OP2,1,5,0.642174363,0.7052170634269714,0.8109999895095825,825.2274160385132
51,OP2,2,5,0.642174363,0.7066301703453064,0.7982000112533569,711.9831566810608
52,OP2,3,5,0.642174363,0.7151265740394592,0.7903000116348267,562.7763335704803
53,OP2,4,5,0.642174363,0.7389405965805054,0.7968000173568726,715.0885620117188
54,OP2,5,5,0.642174363,0.7585468888282776,0.7940999865531921,752.4652881622314
55,OP2,1,6,0.642174363,0.6669265031814575,0.7903000116348267,562.8036079406738
56,OP2,2,6,0.642174363,0.7127587199211121,0.8011999726295471,742.1573884487152
57,OP2,3,6,0.642174363,0.6689826250076294,0.8011000156402588,705.7924656867981
58,OP2,4,6,0.642174363,0.7967073321342468,0.7753999829292297,747.1780564785004
59,OP2,5,6,0.642174363,0.675798773765564,0.8098999857902527,706.2390332221985
60,OP3,1,1,0.648374736,0.7583841681480408,0.7727000117301941,820.2205669879913
61,OP3,2,1,0.648374736,0.7560455799102783,0.7633000016212463,707.7027561664581
62,OP3,3,1,0.648374736,0.7280374765396118,0.7786999940872192,753.3789076805115
63,OP3,4,1,0.648374736,0.710107147693634,0.7785999774932861,796.3785629272461
64,OP3,5,1,0.648374736,0.7630497813224792,0.7811999917030334,798.2315583229065
65,OP3,1,2,0.648374736,0.7092996835708618,0.7886999845504761,797.4337868690491
66,OP3,2,2,0.648374736,0.7472949028015137,0.7831000089645386,799.0479733943939
67,OP3,3,2,0.648374736,0.7467324733734131,0.7757999897003174,795.9982326030731
68,OP3,4,2,0.648374736,0.7388676404953003,0.7760999798774719,798.3951697349548
69,OP3,5,2,0.648374736,0.7070027589797974,0.7939000129699707,797.223325252533
70,OP3,1,3,0.648374736,0.6915839910507202,0.794700026512146,797.2987160682678
71,OP3,2,3,0.648374736,0.7399409413337708,0.7861999869346619,796.6247029304504
72,OP3,3,3,0.648374736,0.7370263934135437,0.781499981880188,796.6065640449524
73,OP3,4,3,0.648374736,0.7207992076873779,0.7777000069618225,707.3488891124725
74,OP3,5,3,0.648374736,0.7067157626152039,0.7907999753952026,797.0334024429321
75,OP3,1,4,0.648374736,0.7541587948799133,0.7660999894142151,797.7969746589661
76,OP3,2,4,0.648374736,0.706533670425415,0.7911999821662903,795.8480312824249
77,OP3,3,4,0.648374736,0.7346850037574768,0.7753999829292297,797.761344909668
78,OP3,4,4,0.648374736,0.7197086811065674,0.7849000096321106,796.6547281742096
79,OP3,5,4,0.648374736,0.7079622149467468,0.7888000011444092,797.5813882350922
80,OP3,1,5,0.648374736,0.7494935989379883,0.776199996471405,797.0722889900208
81,OP3,2,5,0.648374736,0.6762753129005432,0.7949000000953674,752.9211723804474
82,OP3,3,5,0.648374736,0.7484437823295593,0.7821000218391418,796.6811037063599
83,OP3,4,5,0.648374736,0.7422793507575989,0.7918999791145325,752.264410495758
84,OP3,5,5,0.648374736,0.6837753057479858,0.7907999753952026,797.0721492767334
85,OP3,1,6,0.648374736,0.7026588320732117,0.7925000190734863,798.1221544742584
86,OP3,2,6,0.648374736,0.7140747308731079,0.7829999923706055,798.9177761077881
87,OP3,3,6,0.648374736,0.69901442527771,0.7871000170707703,799.5796279907227
88,OP3,4,6,0.648374736,0.6850348114967346,0.7907000184059143,799.4128358364105
89,OP3,5,6,0.648374736,1.0939550399780273,0.6773999929428101,799.0291652679443
90,OP4,1,1,0.649629056,0.7516323924064636,0.7897999882698059,776.520256280899
91,OP4,2,1,0.649629056,0.7445064783096313,0.7922999858856201,817.4107983112335
92,OP4,3,1,0.649629056,0.7615063190460205,0.7768999934196472,613.2817733287811
93,OP4,4,1,0.649629056,0.6901965737342834,0.795199990272522,694.6756830215454
94,OP4,5,1,0.649629056,0.752750039100647,0.7893000245094299,777.3337550163269
95,OP4,1,2,0.649629056,0.6945899724960327,0.7990999817848206,655.4500467777252
96,OP4,2,2,0.649629056,0.8164703845977783,0.7825000286102295,860.2741224765778
97,OP4,3,2,0.649629056,0.6565706133842468,0.7986999750137329,737.7144730091095
98,OP4,4,2,0.649629056,0.734849214553833,0.8047999739646912,942.1591348648071
99,OP4,5,2,0.649629056,0.6712834239006042,0.8051999807357788,777.4591381549835
100,OP4,1,3,0.649629056,0.8278476595878601,0.7681999802589417,779.6310963630676
101,OP4,2,3,0.649629056,0.6985809803009033,0.791700005531311,694.9038209915161
102,OP4,3,3,0.649629056,0.7105616331100464,0.8026000261306763,776.1113002300262
103,OP4,4,3,0.649629056,0.7256854772567749,0.7925000190734863,735.0471918582916
104,OP4,5,3,0.649629056,0.7664746046066284,0.76910001039505,573.092755317688
105,OP4,1,4,0.649629056,0.710042417049408,0.7954000234603882,816.7620933055878
106,OP4,2,4,0.649629056,0.7632124423980713,0.7803000211715698,818.372965335846
107,OP4,3,4,0.649629056,0.7397100329399109,0.7975000143051147,899.4821157455444
108,OP4,4,4,0.649629056,0.6881118416786194,0.8001999855041504,697.2306611537933
109,OP4,5,4,0.649629056,0.7781250476837158,0.7903000116348267,817.5690212249756
110,OP4,1,5,0.649629056,0.7450042963027954,0.7901999950408936,820.3994731903076
111,OP4,2,5,0.649629056,0.7911900281906128,0.7652999758720398,695.6376283168793
112,OP4,3,5,0.649629056,0.721316397190094,0.7986000180244446,777.678151845932
113,OP4,4,5,0.649629056,0.8774510025978088,0.7713000178337097,901.8969519138336
114,OP4,5,5,0.649629056,0.7433834075927734,0.7774999737739563,655.7848596572876
115,OP4,1,6,0.649629056,0.8162348866462708,0.7896999716758728,942.566116809845
116,OP4,2,6,0.649629056,0.7235901355743408,0.7993999719619751,819.7887523174286
117,OP4,3,6,0.649629056,0.7374529838562012,0.7893999814987183,821.1805872917175
118,OP4,4,6,0.649629056,0.746100902557373,0.7911999821662903,778.4813079833984
119,OP4,5,6,0.649629056,0.7096846699714661,0.7942000031471252,739.16290807724
120,OP5,1,1,0.651017785,0.7289927005767822,0.7802000045776367,800.3271524906158
121,OP5,2,1,0.651017785,0.7281191349029541,0.7799999713897705,801.002025604248
122,OP5,3,1,0.651017785,0.7080408930778503,0.7922000288963318,801.2769792079926
123,OP5,4,1,0.651017785,0.7308231592178345,0.7774999737739563,802.1388339996338
124,OP5,5,1,0.651017785,0.7351272702217102,0.78329998254776,801.8427522182465
125,OP5,1,2,0.651017785,0.7007695436477661,0.7878000140190125,802.1270437240601
126,OP5,2,2,0.651017785,0.7148595452308655,0.7825000286102295,801.751211643219
127,OP5,3,2,0.651017785,0.7185630798339844,0.7842000126838684,802.7966344356537
128,OP5,4,2,0.651017785,0.8032213449478149,0.7598999738693237,713.5196187496185
129,OP5,5,2,0.651017785,0.761718213558197,0.7753000259399414,801.8308229446411
130,OP5,1,3,0.651017785,0.7205246686935425,0.7692000269889832,714.0106182098389
131,OP5,2,3,0.651017785,0.7192795872688293,0.7717000246047974,802.2421908378601
132,OP5,3,3,0.651017785,0.7032395005226135,0.7879999876022339,802.5123445987701
133,OP5,4,3,0.651017785,0.7232146263122559,0.7799999713897705,758.5137338638306
134,OP5,5,3,0.651017785,0.6836857199668884,0.7890999913215637,801.7070138454437
135,OP5,1,4,0.651017785,0.8011738061904907,0.7583000063896179,800.2985951900482
136,OP5,2,4,0.651017785,0.7203317284584045,0.7850000262260437,712.311948299408
137,OP5,3,4,0.651017785,0.8138473033905029,0.7620999813079834,801.8510999679565
138,OP5,4,4,0.651017785,0.7116636037826538,0.7878000140190125,799.6269934177399
139,OP5,5,4,0.651017785,0.7153584361076355,0.7894999980926514,801.9890596866608
140,OP5,1,5,0.651017785,0.7162092924118042,0.7893999814987183,837.8628334999084
141,OP5,2,5,0.651017785,0.7735044360160828,0.7721999883651733,800.5237855911255
142,OP5,3,5,0.651017785,0.7850117087364197,0.7644000053405762,802.3870780467987
143,OP5,4,5,0.651017785,0.6955172419548035,0.7865999937057495,801.2195885181427
144,OP5,5,5,0.651017785,0.696845293045044,0.7883999943733215,799.9395868778229
145,OP5,1,6,0.651017785,0.7241635322570801,0.7864999771118164,801.1240618228912
146,OP5,2,6,0.651017785,0.6843383312225342,0.7907000184059143,801.5442552566528
147,OP5,3,6,0.651017785,0.7207546830177307,0.7896000146865845,801.6104071140289
148,OP5,4,6,0.651017785,0.8620839715003967,0.7488999962806702,801.6214497089386
149,OP5,5,6,0.651017785,0.7597805261611938,0.7774999737739563,803.508716583252
150,IR1,1,1,0.702836331,0.7589101791381836,0.7427999973297119,580.0401601791382
151,IR1,2,1,0.702836331,0.752787709236145,0.7475000023841858,576.5257914066315
152,IR1,3,1,0.702836331,0.7449312210083008,0.7516999840736389,586.151585817337
153,IR1,4,1,0.702836331,0.7528463006019592,0.7495999932289124,587.0897545814514
154,IR1,5,1,0.702836331,0.7521300911903381,0.7541999816894531,588.3225202560425
155,IR1,1,2,0.702836331,0.7375965118408203,0.7498000264167786,590.853880405426
156,IR1,2,2,0.702836331,0.7383691668510437,0.7450000047683716,582.364245891571
157,IR1,3,2,0.702836331,0.7396875023841858,0.7498999834060669,588.5570249557495
158,IR1,4,2,0.702836331,0.7448549866676331,0.7462999820709229,539.790197134018
159,IR1,5,2,0.702836331,0.7526217699050903,0.7465999722480774,593.697108745575
160,IR1,1,3,0.702836331,0.7398318648338318,0.7452999949455261,592.0613894462585
161,IR1,2,3,0.702836331,0.7502033114433289,0.7468000054359436,593.7883508205414
162,IR1,3,3,0.702836331,0.7423993349075317,0.7477999925613403,601.4133982658386
163,IR1,4,3,0.702836331,0.7244361639022827,0.7559999823570251,608.6752796173096
164,IR1,5,3,0.702836331,0.7391338348388672,0.7472000122070312,606.4244589805603
165,IR1,1,4,0.702836331,0.7334647178649902,0.7522000074386597,598.115615606308
166,IR1,2,4,0.702836331,0.7381622195243835,0.7488999962806702,603.1587996482849
167,IR1,3,4,0.702836331,0.7488201260566711,0.7498999834060669,608.6863632202148
168,IR1,4,4,0.702836331,0.7285275459289551,0.7594000101089478,608.715674161911
169,IR1,5,4,0.702836331,0.7436128258705139,0.7513999938964844,605.64590716362
170,IR1,1,5,0.702836331,0.741524875164032,0.7458999752998352,618.5168306827545
171,IR1,2,5,0.702836331,0.7500746846199036,0.7473000288009644,616.6301877498627
172,IR1,3,5,0.702836331,0.7509108185768127,0.7448999881744385,614.3983471393585
173,IR1,4,5,0.702836331,0.7616789937019348,0.739799976348877,614.9968936443329
174,IR1,5,5,0.702836331,0.7598255276679993,0.743399977684021,565.0401227474213
175,IR1,1,6,0.702836331,0.7308769822120667,0.7511000037193298,630.4730567932129
176,IR1,2,6,0.702836331,0.7183847427368164,0.7631999850273132,627.4251880645752
177,IR1,3,6,0.702836331,0.7562986612319946,0.7405999898910522,622.716983795166
178,IR1,4,6,0.702836331,0.7305076122283936,0.7526999711990356,626.5277097225189
179,IR1,5,6,0.702836331,0.7355011701583862,0.7491000294685364,629.0961401462555
180,IR2,1,1,0.772257169,1.0950983762741089,0.7211999893188477,142.0449252128601
181,IR2,2,1,0.772257169,0.7380715608596802,0.767799973487854,107.94671702384949
182,IR2,3,1,0.772257169,0.8540953993797302,0.7592999935150146,141.24207592010498
183,IR2,4,1,0.772257169,0.7886956334114075,0.7620999813079834,119.8186719417572
184,IR2,5,1,0.772257169,0.82467120885849,0.76910001039505,140.9461362361908
185,IR2,1,2,0.772257169,0.8715829253196716,0.763700008392334,152.86853122711182
186,IR2,2,2,0.772257169,0.8382794857025146,0.7343999743461609,120.25568675994873
187,IR2,3,2,0.772257169,0.8392491936683655,0.7545999884605408,161.31485867500305
188,IR2,4,2,0.772257169,0.7847766876220703,0.7511000037193298,108.07576584815979
189,IR2,5,2,0.772257169,0.7954874634742737,0.7617999911308289,141.3263385295868
190,IR2,1,3,0.772257169,0.8734738230705261,0.7457000017166138,152.38817381858826
191,IR2,2,3,0.772257169,0.9809969663619995,0.733299970626831,153.00107407569885
192,IR2,3,3,0.772257169,0.7976115345954895,0.7671999931335449,163.41910457611084
193,IR2,4,3,0.772257169,0.965883195400238,0.7301999926567078,164.22398924827576
194,IR2,5,3,0.772257169,0.8119399547576904,0.756600022315979,119.09266757965088
195,IR2,1,4,0.772257169,0.7723050117492676,0.7681000232696533,143.62935876846313
196,IR2,2,4,0.772257169,0.7755424380302429,0.7699000239372253,132.6900064945221
197,IR2,3,4,0.772257169,0.8120916485786438,0.7573000192642212,165.08990669250488
198,IR2,4,4,0.772257169,0.7874770164489746,0.7580000162124634,155.5351915359497
199,IR2,5,4,0.772257169,0.7675195932388306,0.7597000002861023,142.42166304588318
200,IR2,1,5,0.772257169,0.8485773205757141,0.7720999717712402,154.93887543678284
201,IR2,2,5,0.772257169,0.8429441452026367,0.7605999708175659,154.01350355148315
202,IR2,3,5,0.772257169,0.8715060353279114,0.7662000060081482,176.18704628944397
203,IR2,4,5,0.772257169,0.7881865501403809,0.7684999704360962,153.90444993972778
204,IR2,5,5,0.772257169,0.7719453573226929,0.7626000046730042,121.46882176399231
205,IR2,1,6,0.772257169,0.9209481477737427,0.7294999957084656,161.97050738334656
206,IR2,2,6,0.772257169,0.7475399374961853,0.757099986076355,130.19918394088745
207,IR2,3,6,0.772257169,0.8784103393554688,0.7634999752044678,143.59246182441711
208,IR2,4,6,0.772257169,0.756973922252655,0.7599999904632568,98.45260453224182
209,IR2,5,6,0.772257169,0.9353590607643127,0.7434999942779541,141.8124692440033
210,IR3,1,1,0.794891381,0.9459750056266785,0.7174000144004822,122.918283700943
211,IR3,2,1,0.794891381,0.7710412740707397,0.7498000264167786,90.07450556755066
212,IR3,3,1,0.794891381,0.8341554403305054,0.7175999879837036,94.74405241012573
213,IR3,4,1,0.794891381,0.9121763706207275,0.6902999877929688,76.2489926815033
214,IR3,5,1,0.794891381,0.7961196303367615,0.7371000051498413,90.05238056182861
215,IR3,1,2,0.794891381,0.7696686387062073,0.746999979019165,94.36516618728638
216,IR3,2,2,0.794891381,0.7785483598709106,0.7450000047683716,103.06209993362427
217,IR3,3,2,0.794891381,0.8498047590255737,0.7321000099182129,94.34689521789551
218,IR3,4,2,0.794891381,0.7626397013664246,0.7462999820709229,94.5752809047699
219,IR3,5,2,0.794891381,0.7800204753875732,0.7462000250816345,72.06708860397339
220,IR3,1,3,0.794891381,0.7412060499191284,0.7519999742507935,98.56184649467468
221,IR3,2,3,0.794891381,0.9025086760520935,0.7261999845504761,112.07261157035828
222,IR3,3,3,0.794891381,0.8195295929908752,0.7322999835014343,85.28815698623657
223,IR3,4,3,0.794891381,0.771004319190979,0.7565000057220459,107.46812510490417
224,IR3,5,3,0.794891381,0.7836998105049133,0.7462000250816345,89.8690493106842
225,IR3,1,4,0.794891381,0.794661819934845,0.7419999837875366,107.91952323913574
226,IR3,2,4,0.794891381,0.8465272188186646,0.7383999824523926,139.01363730430603
227,IR3,3,4,0.794891381,0.9191720485687256,0.717199981212616,103.4147961139679
228,IR3,4,4,0.794891381,0.8239737153053284,0.7275999784469604,89.91137051582336
229,IR3,5,4,0.794891381,0.8199754953384399,0.7286999821662903,112.34439015388489
230,IR3,1,5,0.794891381,1.1746330261230469,0.6308000087738037,76.5896384716034
231,IR3,2,5,0.794891381,0.8056793212890625,0.7562000155448914,129.96452021598816
232,IR3,3,5,0.794891381,0.7973028421401978,0.7378000020980835,85.48684096336365
233,IR3,4,5,0.794891381,0.8109048008918762,0.7376999855041504,85.37615513801575
234,IR3,5,5,0.794891381,0.8806562423706055,0.7202000021934509,80.8257246017456
235,IR3,1,6,0.794891381,0.8217015862464905,0.7314000129699707,89.82847213745117
236,IR3,2,6,0.794891381,0.8773358464241028,0.7264999747276306,90.07725787162781
237,IR3,3,6,0.794891381,0.8548257946968079,0.7325999736785889,103.27860760688782
238,IR3,4,6,0.794891381,0.8026751279830933,0.7414000034332275,98.77775835990906
239,IR3,5,6,0.794891381,0.8215901255607605,0.7357000112533569,89.79950833320618
240,IR5,1,1,0.824238571,0.8615888953208923,0.7197999954223633,106.28763222694397
241,IR5,2,1,0.824238571,0.87742018699646,0.718999981880188,112.3845009803772
242,IR5,3,1,0.824238571,0.8727608323097229,0.7222999930381775,102.34178042411804
243,IR5,4,1,0.824238571,0.8706957101821899,0.7142999768257141,85.38457250595093
244,IR5,5,1,0.824238571,0.869915246963501,0.7156999707221985,95.4198203086853
245,IR5,1,2,0.824238571,0.8855229616165161,0.7103000283241272,92.00703525543213
246,IR5,2,2,0.824238571,0.8799362182617188,0.7107999920845032,81.9412739276886
247,IR5,3,2,0.824238571,0.8934081792831421,0.7114999890327454,95.5171012878418
248,IR5,4,2,0.824238571,0.867250382900238,0.7190999984741211,81.93261790275574
249,IR5,5,2,0.824238571,0.8724328279495239,0.7114999890327454,78.41646337509155
250,IR5,1,3,0.824238571,0.8244456052780151,0.7261000275611877,105.60728907585144
251,IR5,2,3,0.824238571,0.8439245820045471,0.7228999733924866,88.67324829101562
252,IR5,3,3,0.824238571,0.8531322479248047,0.7096999883651733,74.94779253005981
253,IR5,4,3,0.824238571,0.8359656929969788,0.7217000126838684,95.06509137153625
254,IR5,5,3,0.824238571,0.8537651300430298,0.7109000086784363,81.81631398200989
255,IR5,1,4,0.824238571,0.8695451021194458,0.7071999907493591,92.11839437484741
256,IR5,2,4,0.824238571,0.872658371925354,0.7095999717712402,95.40868735313416
257,IR5,3,4,0.824238571,0.8243928551673889,0.7239999771118164,84.89784789085388
258,IR5,4,4,0.824238571,0.8419593572616577,0.7139000296592712,85.1498486995697
259,IR5,5,4,0.824238571,0.8476136922836304,0.7113000154495239,68.43028140068054
260,IR5,1,5,0.824238571,0.8308528065681458,0.7339000105857849,92.24610590934753
261,IR5,2,5,0.824238571,0.8359365463256836,0.7318000197410583,95.49428796768188
262,IR5,3,5,0.824238571,0.8604398369789124,0.722100019454956,95.91321992874146
263,IR5,4,5,0.824238571,0.8597348928451538,0.7184000015258789,99.03512191772461
264,IR5,5,5,0.824238571,0.8765522241592407,0.7146999835968018,88.99629306793213
265,IR5,1,6,0.824238571,0.8990166187286377,0.703000009059906,88.89314579963684
266,IR5,2,6,0.824238571,0.8844351768493652,0.7271000146865845,112.47197699546814
267,IR5,3,6,0.824238571,0.8760525584220886,0.7170000076293945,102.4285945892334
268,IR5,4,6,0.824238571,0.8764031529426575,0.7117999792098999,85.0904130935669
269,IR5,5,6,0.824238571,0.8998690247535706,0.6972000002861023,81.73582768440247
270,IR4,1,1,0.826182326,0.8402761816978455,0.7153000235557556,281.18697595596313
271,IR4,2,1,0.826182326,0.8401285409927368,0.7164000272750854,276.2692458629608
272,IR4,3,1,0.826182326,0.8649795651435852,0.705299973487854,280.02220392227173
273,IR4,4,1,0.826182326,0.8584465980529785,0.7074999809265137,281.3301076889038
274,IR4,5,1,0.826182326,0.845134973526001,0.7096999883651733,281.36707639694214
275,IR4,1,2,0.826182326,0.8694066405296326,0.7063999772071838,281.1318130493164
276,IR4,2,2,0.826182326,0.8703551888465881,0.7063000202178955,282.1034028530121
277,IR4,3,2,0.826182326,0.863470196723938,0.70660001039505,281.04557061195374
278,IR4,4,2,0.826182326,0.8790644407272339,0.7034000158309937,282.2524039745331
279,IR4,5,2,0.826182326,0.8696975708007812,0.707099974155426,283.01453042030334
280,IR4,1,3,0.826182326,0.85479336977005,0.7067999839782715,285.58428478240967
281,IR4,2,3,0.826182326,0.888576865196228,0.6933000087738037,263.70429134368896
282,IR4,3,3,0.826182326,0.8460097908973694,0.7128000259399414,283.52423548698425
283,IR4,4,3,0.826182326,0.8591904044151306,0.7074000239372253,284.41510558128357
284,IR4,5,3,0.826182326,0.8412079215049744,0.7143999934196472,285.43329548835754
285,IR4,1,4,0.826182326,0.8578460216522217,0.7138000130653381,284.65507769584656
286,IR4,2,4,0.826182326,0.8431077003479004,0.7160999774932861,284.1771047115326
287,IR4,3,4,0.826182326,0.8484265804290771,0.7141000032424927,283.99765133857727
288,IR4,4,4,0.826182326,0.8647294640541077,0.7056000232696533,280.1478190422058
289,IR4,5,4,0.826182326,0.8447516560554504,0.7141000032424927,286.24305534362793
290,IR4,1,5,0.826182326,0.8729041814804077,0.703499972820282,286.70672821998596
291,IR4,2,5,0.826182326,0.8684478402137756,0.7016000151634216,286.16526675224304
292,IR4,3,5,0.826182326,0.8798173069953918,0.6959999799728394,287.2604765892029
293,IR4,4,5,0.826182326,0.88350510597229,0.695900022983551,287.5847005844116
294,IR4,5,5,0.826182326,0.8810813426971436,0.6985999941825867,287.85235261917114
295,IR4,1,6,0.826182326,0.8562740087509155,0.7142000198364258,287.72210574150085
296,IR4,2,6,0.826182326,0.8743021488189697,0.7044000029563904,288.7520112991333
297,IR4,3,6,0.826182326,0.8889166116714478,0.6965000033378601,294.54238629341125
298,IR4,4,6,0.826182326,0.8650736212730408,0.7106999754905701,272.3434429168701
299,IR4,5,6,0.826182326,0.8809394240379333,0.7009000182151794,291.50178384780884
