"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59"
"1",0.763932287693024,1.8593612909317,3.1905460357666,0.964260280132294,1.76671957969666,0.950963377952576,4.0113697052002,1.18767845630646,1.10978817939758,30794132,1.86960864067078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.731453835964203,NA,NA,NA,NA,NA,NA,0.822210907936096,NA,NA,NA,NA,NA,NA,0.813893795013428,NA,NA,NA,NA,1.22253620624542,0.938145101070404,0.94534569978714,1.11295866966248,1.14465439319611,0.855852246284485,0.786168932914734,0.676803231239319,0.900314271450043,1.24857306480408,1.23729884624481,1.14530503749847,1.15824162960052,1.11244773864746,1.17374503612518,1.21578466892242
"2",0.776031076908112,2.04617881774902,3.54452037811279,0.969487309455872,1.46502280235291,0.93399053812027,2.44658660888672,1.15490055084229,1.12065422534943,3175331330523136,1.48631346225739,1.51957035064697,0.98507958650589,1.14665961265564,0.865560054779053,12.0181074142456,0.847296118736267,0.974771559238434,1.26568901538849,0.94419139623642,5.41551160812378,0.778143465518951,2.42905116081238,1.03910624980927,0.776233375072479,0.940181374549866,0.89212030172348,0.958591520786285,0.824252724647522,1.89960396289825,1.51576042175293,0.765013992786407,1.01708495616913,0.902750194072723,1.47842347621918,2.33610892295837,1.0031373500824,0.992164433002472,0.791076123714447,1.01771974563599,2.30729985237122,4955.9580078125,0.970842480659485,NA,NA,NA,NA,NA,NA,NA,0.658278524875641,NA,NA,NA,1.28231418132782,1.10567700862885,1.21339809894562,1.14354622364044,1.23035228252411
"3",0.756885707378387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.56493580341339,0.976609647274017,1.10636389255524,0.836996376514435,2.91689157485962,0.765617549419403,0.967828691005707,1.13397312164307,0.954005777835846,14.0562973022461,0.804929077625275,2.38800668716431,1.02019643783569,0.750036895275116,0.84125417470932,0.880317389965057,0.970742285251617,0.814388155937195,1.52244174480438,1.67242777347565,0.791344344615936,1.05568969249725,0.914496183395386,1.44077146053314,2.42917561531067,1.02386140823364,0.985603988170624,0.751896262168884,1.00900912284851,2.31016302108765,20816370,0.962364912033081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",0.778595149517059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.773626625537872,NA,NA,NA,NA,NA,NA,0.805168032646179,NA,NA,NA,NA,NA,NA,0.794211149215698,NA,NA,NA,NA,1.19601678848267,0.950387120246887,0.945796310901642,1.10258531570435,1.1433219909668,0.866494357585907,0.873913466930389,0.666729927062988,0.966587960720062,1.20440745353699,1.26226532459259,NA,NA,NA,NA,NA
"5",0.748051106929779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.733475923538208,NA,NA,NA,NA,NA,NA,0.799884498119354,NA,NA,NA,NA,NA,NA,0.798124432563782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.659866094589233,NA,NA,NA,1.34004020690918,1.20895171165466,1.11212682723999,1.15210998058319,1.23108124732971
